timestamp,raw,avg,hp,zero_cross
2025-07-31T18:21:29.877028,47960,1521839,403,0
2025-07-31T18:21:29.888226,47571,1521853,14,0
2025-07-31T18:21:29.899846,47270,1521566,-278,0
2025-07-31T18:21:29.911297,47148,1521166,-388,0
2025-07-31T18:21:29.922849,47230,1520860,-296,0
2025-07-31T18:21:29.933934,47491,1520825,-34,0
2025-07-31T18:21:29.944896,47725,1521025,193,1
2025-07-31T18:21:29.956064,47928,1521421,384,0
2025-07-31T18:21:29.967231,47981,1521858,423,0
2025-07-31T18:21:29.993985,47940,1522240,370,0
2025-07-31T18:21:30.017552,47563,1522233,-6,0
2025-07-31T18:21:30.018769,47290,1521954,-271,0
2025-07-31T18:21:30.021120,47178,1521571,-371,0
2025-07-31T18:21:30.032230,47289,1521311,-251,0
2025-07-31T18:21:30.044510,47600,1521371,58,1
2025-07-31T18:21:30.055911,47880,1521709,327,0
2025-07-31T18:21:30.066827,47967,1522123,401,0
2025-07-31T18:21:30.077629,47962,1522519,384,0
2025-07-31T18:21:30.088422,47641,1522582,61,0
2025-07-31T18:21:30.099933,47365,1522367,-208,0
2025-07-31T18:21:30.111164,47197,1521991,-365,0
2025-07-31T18:21:30.122463,47254,1521683,-298,0
2025-07-31T18:21:30.133663,47368,1521499,-178,0
2025-07-31T18:21:30.144523,47673,1521626,123,1
2025-07-31T18:21:30.155375,47921,1521997,359,0
2025-07-31T18:21:30.166430,48016,1522451,440,0
2025-07-31T18:21:30.177465,48030,1522905,440,0
2025-07-31T18:21:30.188334,47716,1523031,122,0
2025-07-31T18:21:30.199819,47374,1522811,-213,0
2025-07-31T18:21:30.211388,47247,1522471,-330,0
2025-07-31T18:21:30.223165,47254,1522148,-313,0
2025-07-31T18:21:30.234683,47387,1521968,-174,0
2025-07-31T18:21:30.245681,47723,1522130,157,1
2025-07-31T18:21:30.256479,47964,1522528,385,0
2025-07-31T18:21:30.267415,48038,1522987,445,0
2025-07-31T18:21:30.278598,48132,1523526,522,0
2025-07-31T18:21:30.289774,47794,1523710,179,0
2025-07-31T18:21:30.301681,47387,1523482,-221,0
2025-07-31T18:21:30.313217,47216,1523090,-380,0
2025-07-31T18:21:30.325163,47287,1522781,-299,0
2025-07-31T18:21:30.336167,47503,1522698,-81,0
2025-07-31T18:21:30.364495,47780,1522894,190,1
2025-07-31T18:21:30.387375,47964,1523268,362,0
2025-07-31T18:21:30.388640,48062,1523728,446,0
2025-07-31T18:21:30.389788,48080,1524192,449,0
2025-07-31T18:21:30.399892,47565,1524126,-63,0
2025-07-31T18:21:30.411887,47224,1523722,-392,0
2025-07-31T18:21:30.423772,47287,1523393,-319,0
2025-07-31T18:21:30.435485,47454,1523241,-147,0
2025-07-31T18:21:30.446290,47776,1523416,170,1
2025-07-31T18:21:30.457181,47951,1523761,334,0
2025-07-31T18:21:30.468086,48040,1524184,410,0
2025-07-31T18:21:30.479073,48151,1524705,504,0
2025-07-31T18:21:30.490169,47999,1525057,341,0
2025-07-31T18:21:30.500885,47596,1524995,-60,0
2025-07-31T18:21:30.512310,47257,1524596,-386,0
2025-07-31T18:21:30.523807,47285,1524238,-347,0
2025-07-31T18:21:30.535269,47381,1523987,-243,0
2025-07-31T18:21:30.546221,47704,1524067,77,1
2025-07-31T18:21:30.556998,47927,1524367,291,0
2025-07-31T18:21:30.567780,47996,1524727,349,0
2025-07-31T18:21:30.578785,48089,1525169,428,0
2025-07-31T18:21:30.589680,48116,1525624,441,0
2025-07-31T18:21:30.600812,47888,1525837,206,0
2025-07-31T18:21:30.612549,47499,1525654,-177,0
2025-07-31T18:21:30.624062,47319,1525297,-346,0
2025-07-31T18:21:30.635537,47325,1524957,-329,0
2025-07-31T18:21:30.646391,47561,1524864,-91,0
2025-07-31T18:21:30.657722,47886,1525098,227,1
2025-07-31T18:21:30.668886,48027,1525466,357,0
2025-07-31T18:21:30.680078,48086,1525882,403,0
2025-07-31T18:21:30.690978,48138,1526337,440,0
2025-07-31T18:21:30.701564,48109,1526748,399,0
2025-07-31T18:21:30.732250,47690,1526728,-20,0
2025-07-31T18:21:30.751202,47420,1526438,-281,0
2025-07-31T18:21:30.752485,47379,1526116,-312,0
2025-07-31T18:21:30.753669,47558,1525983,-128,0
2025-07-31T18:21:30.765978,47961,1526258,266,1
2025-07-31T18:21:30.777178,48070,1526633,363,0
2025-07-31T18:21:30.789278,48094,1527020,375,0
2025-07-31T18:21:30.800688,48124,1527425,392,0
2025-07-31T18:21:30.811863,47906,1527599,169,0
2025-07-31T18:21:30.823642,47577,1527439,-155,0
2025-07-31T18:21:30.835563,47398,1527105,-324,0
2025-07-31T18:21:30.848016,47481,1526864,-233,0
2025-07-31T18:21:30.859457,47748,1526898,33,1
2025-07-31T18:21:30.870669,47975,1527158,252,0
2025-07-31T18:21:30.881806,48001,1527436,269,0
2025-07-31T18:21:30.893166,48030,1527734,289,0
2025-07-31T18:21:30.904084,48068,1528061,317,0
2025-07-31T18:21:30.915217,47966,1528276,208,0
2025-07-31T18:21:30.926229,47690,1528208,-66,0
2025-07-31T18:21:30.937992,47600,1528052,-151,0
2025-07-31T18:21:30.949663,47621,1527922,-126,0
2025-07-31T18:21:30.960624,47832,1528007,82,1
2025-07-31T18:21:30.971753,47900,1528157,146,0
2025-07-31T18:21:30.982593,47969,1528372,208,0
2025-07-31T18:21:30.993478,48022,1528633,253,0
2025-07-31T18:21:31.004536,48143,1529007,362,0
2025-07-31T18:21:31.015771,48077,1529303,287,0
2025-07-31T18:21:31.027217,47857,1529370,65,0
2025-07-31T18:21:31.039443,47695,1529273,-94,0
2025-07-31T18:21:31.051260,47662,1529146,-123,0
2025-07-31T18:21:31.062276,47917,1529278,128,1
2025-07-31T18:21:31.073229,48000,1529489,204,0
2025-07-31T18:21:31.099463,48071,1529764,266,0
2025-07-31T18:21:31.125410,48120,1530079,306,0
2025-07-31T18:21:31.126733,48219,1530484,392,0
2025-07-31T18:21:31.127887,48048,1530705,214,0
2025-07-31T18:21:31.137104,47669,1530540,-160,0
2025-07-31T18:21:31.149003,47552,1530263,-268,0
2025-07-31T18:21:31.160660,47685,1530128,-131,0
2025-07-31T18:21:31.171542,47955,1530267,135,1
2025-07-31T18:21:31.182208,48120,1530567,290,0
2025-07-31T18:21:31.193062,48180,1530917,339,0
2025-07-31T18:21:31.204153,48307,1531383,452,0
2025-07-31T18:21:31.215183,48184,1531712,318,0
2025-07-31T18:21:31.225771,47881,1531727,15,0
2025-07-31T18:21:31.237567,47577,1531438,-280,0
2025-07-31T18:21:31.249160,47465,1531046,-380,0
2025-07-31T18:21:31.260839,47517,1530718,-317,0
2025-07-31T18:21:31.271684,47764,1530648,-68,0
2025-07-31T18:21:31.282880,48031,1530847,193,1
2025-07-31T18:21:31.293904,48160,1531169,311,0
2025-07-31T18:21:31.304866,48243,1531563,382,0
2025-07-31T18:21:31.316415,48153,1531855,283,0
2025-07-31T18:21:31.327524,47812,1531797,-56,0
2025-07-31T18:21:31.339112,47520,1531449,-337,0
2025-07-31T18:21:31.350580,47401,1530993,-442,0
2025-07-31T18:21:31.362381,47431,1530581,-399,0
2025-07-31T18:21:31.374046,47636,1530387,-188,0
2025-07-31T18:21:31.385447,47972,1530535,143,1
2025-07-31T18:21:31.396450,48107,1530813,270,0
2025-07-31T18:21:31.407373,48161,1531137,313,0
2025-07-31T18:21:31.418154,48037,1531326,184,0
2025-07-31T18:21:31.429818,47693,1531166,-155,0
2025-07-31T18:21:31.441432,47488,1530806,-349,0
2025-07-31T18:21:31.469137,47374,1530343,-449,0
2025-07-31T18:21:31.491136,47449,1529969,-362,0
2025-07-31T18:21:31.492322,47616,1529774,-189,0
2025-07-31T18:21:31.494670,47945,1529914,136,1
2025-07-31T18:21:31.506205,48078,1530183,260,0
2025-07-31T18:21:31.517607,47963,1530328,141,0
2025-07-31T18:21:31.529409,47700,1530206,-118,0
2025-07-31T18:21:31.540856,47479,1529867,-329,0
2025-07-31T18:21:31.552425,47369,1529428,-425,0
2025-07-31T18:21:31.563771,47390,1529024,-392,0
2025-07-31T18:21:31.575158,47540,1528782,-234,0
2025-07-31T18:21:31.586167,47809,1528817,34,1
2025-07-31T18:21:31.596762,47981,1529023,200,0
2025-07-31T18:21:31.607251,48022,1529264,233,0
2025-07-31T18:21:31.618052,47946,1529421,152,0
2025-07-31T18:21:31.629090,47639,1529266,-150,0
2025-07-31T18:21:31.640364,47504,1528981,-276,0
2025-07-31T18:21:31.652379,47356,1528557,-411,0
2025-07-31T18:21:31.665218,47395,1528185,-360,0
2025-07-31T18:21:31.677633,47529,1527959,-219,0
2025-07-31T18:21:31.689428,47805,1528016,55,1
2025-07-31T18:21:31.701272,47972,1528238,215,0
2025-07-31T18:21:31.712620,47968,1528449,204,0
2025-07-31T18:21:31.723773,47763,1528448,-1,0
2025-07-31T18:21:31.735509,47516,1528200,-240,0
2025-07-31T18:21:31.747163,47391,1527835,-353,0
2025-07-31T18:21:31.758405,47394,1527485,-339,0
2025-07-31T18:21:31.769566,47416,1527168,-308,0
2025-07-31T18:21:31.779782,47644,1527088,-77,0
2025-07-31T18:21:31.790916,47825,1527192,101,1
2025-07-31T18:21:31.802087,47958,1527426,226,0
2025-07-31T18:21:31.813544,47925,1527619,187,0
2025-07-31T18:21:31.841617,47702,1527583,-34,0
2025-07-31T18:21:31.864796,47438,1527285,-289,0
2025-07-31T18:21:31.866067,47348,1526906,-367,0
2025-07-31T18:21:31.868478,47397,1526588,-308,0
2025-07-31T18:21:31.879501,47521,1526404,-179,0
2025-07-31T18:21:31.891054,47765,1526469,63,1
2025-07-31T18:21:31.901774,47886,1526653,179,0
2025-07-31T18:21:31.913142,47849,1526795,137,0
2025-07-31T18:21:31.924541,47701,1526784,-11,0
2025-07-31T18:21:31.936163,47412,1526484,-290,0
2025-07-31T18:21:31.947487,47348,1526130,-343,0
2025-07-31T18:21:31.959086,47337,1525776,-343,0
2025-07-31T18:21:31.971040,47389,1525485,-282,0
2025-07-31T18:21:31.982667,47567,1525381,-101,0
2025-07-31T18:21:31.994551,47746,1525459,76,1
2025-07-31T18:21:32.005795,47799,1525588,125,0
2025-07-31T18:21:32.016907,47751,1525665,74,0
2025-07-31T18:21:32.028588,47552,1525540,-121,0
2025-07-31T18:21:32.042009,47375,1525242,-288,0
2025-07-31T18:21:32.054316,47253,1524832,-398,0
2025-07-31T18:21:32.066331,47321,1524502,-319,0
2025-07-31T18:21:32.077947,47422,1524284,-211,0
2025-07-31T18:21:32.088797,47576,1524227,-56,0
2025-07-31T18:21:32.099672,47728,1524323,93,1
2025-07-31T18:21:32.110812,47764,1524452,125,0
2025-07-31T18:21:32.121566,47660,1524473,21,0
2025-07-31T18:21:32.133207,47441,1524275,-192,0
2025-07-31T18:21:32.144904,47267,1523909,-355,0
2025-07-31T18:21:32.156841,47204,1523491,-405,0
2025-07-31T18:21:32.168484,47196,1523078,-400,0
2025-07-31T18:21:32.180402,47326,1522808,-261,0
2025-07-31T18:21:32.191413,47538,1522759,-48,0
2025-07-31T18:21:32.219713,47669,1522842,81,1
2025-07-31T18:21:32.242204,47692,1522946,100,0
2025-07-31T18:21:32.243405,47606,1522960,14,0
2025-07-31T18:21:32.245767,47299,1522667,-284,0
2025-07-31T18:21:32.254669,47167,1522251,-403,0
2025-07-31T18:21:32.266492,47129,1521810,-427,0
2025-07-31T18:21:32.278244,47187,1521441,-358,0
2025-07-31T18:21:32.289744,47358,1521254,-181,0
2025-07-31T18:21:32.300688,47579,1521294,39,1
2025-07-31T18:21:32.311390,47656,1521410,112,0
2025-07-31T18:21:32.322811,47647,1521513,100,0
2025-07-31T18:21:32.334662,47456,1521422,-88,0
2025-07-31T18:21:32.346679,47254,1521132,-281,0
2025-07-31T18:21:32.358962,47156,1520753,-367,0
2025-07-31T18:21:32.370463,47089,1520319,-420,0
2025-07-31T18:21:32.381956,47203,1520013,-297,0
2025-07-31T18:21:32.393565,47372,1519885,-124,0
2025-07-31T18:21:32.404344,47597,1519986,98,1
2025-07-31T18:21:32.415648,47683,1520170,178,0
2025-07-31T18:21:32.426508,47635,1520300,126,0
2025-07-31T18:21:32.438083,47405,1520196,-101,0
2025-07-31T18:21:32.449640,47206,1519896,-290,0
2025-07-31T18:21:32.461401,47118,1519518,-366,0
2025-07-31T18:21:32.472540,47114,1519148,-359,0
2025-07-31T18:21:32.483980,47209,1518884,-256,0
2025-07-31T18:21:32.494704,47371,1518790,-91,0
2025-07-31T18:21:32.505314,47564,1518892,99,1
2025-07-31T18:21:32.516351,47709,1519136,236,0
2025-07-31T18:21:32.527219,47695,1519358,216,0
2025-07-31T18:21:32.538185,47480,1519359,1,0
2025-07-31T18:21:32.550006,47250,1519130,-222,0
2025-07-31T18:21:32.561854,47156,1518814,-306,0
2025-07-31T18:21:32.590138,47082,1518434,-369,0
2025-07-31T18:21:32.610343,47177,1518160,-265,0
2025-07-31T18:21:32.611616,47413,1518131,-28,0
2025-07-31T18:21:32.613081,47625,1518315,178,1
2025-07-31T18:21:32.625451,47803,1518671,345,0
2025-07-31T18:21:32.636650,47618,1518831,155,0
2025-07-31T18:21:32.647498,47379,1518747,-81,0
2025-07-31T18:21:32.659082,47230,1518517,-223,0
2025-07-31T18:21:32.670641,47125,1518189,-318,0
2025-07-31T18:21:32.682070,47172,1517918,-262,0
2025-07-31T18:21:32.693435,47261,1517745,-168,0
2025-07-31T18:21:32.704940,47508,1517824,76,1
2025-07-31T18:21:32.716212,47701,1518093,261,0
2025-07-31T18:21:32.726834,47802,1518455,351,0
2025-07-31T18:21:32.737814,47688,1518692,229,0
2025-07-31T18:21:32.749270,47450,1518683,-8,0
2025-07-31T18:21:32.760488,47232,1518457,-219,0
2025-07-31T18:21:32.771914,47166,1518172,-276,0
2025-07-31T18:21:32.783642,47189,1517919,-245,0
2025-07-31T18:21:32.795054,47273,1517758,-156,0
2025-07-31T18:21:32.805786,47543,1517872,110,1
2025-07-31T18:21:32.816434,47705,1518144,263,0
2025-07-31T18:21:32.827150,47834,1518536,380,0
2025-07-31T18:21:32.837786,47777,1518859,313,0
2025-07-31T18:21:32.848904,47481,1518876,17,0
2025-07-31T18:21:32.860155,47267,1518679,-191,0
2025-07-31T18:21:32.871392,47166,1518387,-283,0
2025-07-31T18:21:32.883059,47192,1518130,-249,0
2025-07-31T18:21:32.894910,47236,1517925,-199,0
2025-07-31T18:21:32.905774,47496,1517986,59,1
2025-07-31T18:21:32.916973,47726,1518275,280,0
2025-07-31T18:21:32.927714,47784,1518613,328,0
2025-07-31T18:21:32.954118,47629,1518786,167,0
2025-07-31T18:21:32.977240,47325,1518649,-132,0
2025-07-31T18:21:32.978413,47189,1518381,-260,0
2025-07-31T18:21:32.979989,47121,1518053,-318,0
2025-07-31T18:21:32.993119,47188,1517802,-243,0
2025-07-31T18:21:33.004575,47416,1517787,-14,0
2025-07-31T18:21:33.015650,47562,1517919,128,1
2025-07-31T18:21:33.026647,47640,1518125,199,0
2025-07-31T18:21:33.039159,47451,1518135,10,0
2025-07-31T18:21:33.050638,47211,1517905,-223,0
2025-07-31T18:21:33.062248,47166,1517637,-260,0
2025-07-31T18:21:33.073909,47131,1517342,-285,0
2025-07-31T18:21:33.085200,47184,1517110,-225,0
2025-07-31T18:21:33.096496,47293,1516994,-113,0
2025-07-31T18:21:33.107393,47463,1517051,56,1
2025-07-31T18:21:33.118501,47627,1517271,213,0
2025-07-31T18:21:33.129641,47585,1517442,165,0
2025-07-31T18:21:33.140558,47450,1517472,29,0
2025-07-31T18:21:33.152167,47248,1517299,-167,0
2025-07-31T18:21:33.163577,47199,1517083,-209,0
2025-07-31T18:21:33.175210,47174,1516849,-227,0
2025-07-31T18:21:33.187429,47248,1516696,-148,0
2025-07-31T18:21:33.198544,47425,1516725,28,1
2025-07-31T18:21:33.209794,47602,1516930,198,0
2025-07-31T18:21:33.220781,47745,1517271,331,0
2025-07-31T18:21:33.231801,47695,1517552,272,0
2025-07-31T18:21:33.242677,47574,1517703,146,0
2025-07-31T18:21:33.254386,47375,1517650,-51,0
2025-07-31T18:21:33.266068,47306,1517530,-116,0
2025-07-31T18:21:33.277648,47251,1517359,-166,0
2025-07-31T18:21:33.289320,47372,1517314,-44,0
2025-07-31T18:21:33.300528,47551,1517449,131,1
2025-07-31T18:21:33.327098,47698,1517727,270,0
2025-07-31T18:21:33.353306,47800,1518099,360,0
2025-07-31T18:21:33.354556,47737,1518396,288,0
2025-07-31T18:21:33.355712,47548,1518495,96,0
2025-07-31T18:21:33.364778,47428,1518471,-24,0
2025-07-31T18:21:33.376543,47387,1518406,-63,0
2025-07-31T18:21:33.387946,47519,1518475,67,1
2025-07-31T18:21:33.399218,47660,1518683,202,0
2025-07-31T18:21:33.410071,47786,1519011,317,0
2025-07-31T18:21:33.421064,47886,1519428,404,0
2025-07-31T18:21:33.431950,47831,1519777,338,0
2025-07-31T18:21:33.443004,47806,1520090,304,0
2025-07-31T18:21:33.453664,47665,1520253,158,0
2025-07-31T18:21:33.464596,47667,1520413,155,0
2025-07-31T18:21:33.475501,47600,1520501,85,0
2025-07-31T18:21:33.486227,47682,1520668,162,0
2025-07-31T18:21:33.497038,47772,1520920,244,0
2025-07-31T18:21:33.507786,47909,1521301,369,0
2025-07-31T18:21:33.518782,47980,1521741,426,0
2025-07-31T18:21:33.529613,47986,1522173,419,0
2025-07-31T18:21:33.540522,47945,1522551,366,0
2025-07-31T18:21:33.551356,47724,1522696,140,0
2025-07-31T18:21:33.562425,47523,1522635,-59,0
2025-07-31T18:21:33.574175,47301,1522354,-272,0
2025-07-31T18:21:33.585887,47230,1522011,-332,0
2025-07-31T18:21:33.597465,47249,1521698,-304,0
2025-07-31T18:21:33.609160,47393,1521538,-155,0
2025-07-31T18:21:33.620188,47608,1521598,59,1
2025-07-31T18:21:33.631309,47787,1521836,230,0
2025-07-31T18:21:33.642198,47889,1522168,322,0
2025-07-31T18:21:33.653248,47737,1522338,164,0
2025-07-31T18:21:33.664499,47506,1522271,-64,0
2025-07-31T18:21:33.691107,47206,1521907,-353,0
2025-07-31T18:21:33.714098,47097,1521445,-448,0
2025-07-31T18:21:33.715421,47085,1520985,-445,0
2025-07-31T18:21:33.718001,47177,1520632,-342,0
2025-07-31T18:21:33.729897,47600,1520713,78,1
2025-07-31T18:21:33.741030,48008,1521199,471,0
2025-07-31T18:21:33.752363,48061,1521723,508,0
2025-07-31T18:21:33.763490,47970,1522140,404,0
2025-07-31T18:21:33.774200,47590,1522164,23,0
2025-07-31T18:21:33.785918,47332,1521929,-228,0
2025-07-31T18:21:33.797791,47126,1521495,-420,0
2025-07-31T18:21:33.809572,47095,1521044,-437,0
2025-07-31T18:21:33.821166,47186,1520698,-335,0
2025-07-31T18:21:33.832775,47361,1520538,-155,0
2025-07-31T18:21:33.843681,47870,1520892,343,1
2025-07-31T18:21:33.854691,48050,1521415,506,0
2025-07-31T18:21:33.865758,48131,1522002,569,0
2025-07-31T18:21:33.876774,48105,1522545,526,0
2025-07-31T18:21:33.887509,47794,1522760,208,0
2025-07-31T18:21:33.898858,47420,1522594,-161,0
2025-07-31T18:21:33.910461,47166,1522179,-402,0
2025-07-31T18:21:33.922080,47140,1521751,-414,0
2025-07-31T18:21:33.933570,47095,1521292,-445,0
2025-07-31T18:21:33.944882,47326,1521078,-207,0
2025-07-31T18:21:33.956031,47745,1521290,205,1
2025-07-31T18:21:33.967169,48147,1521897,588,0
2025-07-31T18:21:33.977965,48235,1522573,655,0
2025-07-31T18:21:33.988782,48166,1523159,568,0
2025-07-31T18:21:33.999636,47899,1523460,291,0
2025-07-31T18:21:34.011038,47471,1523323,-132,0
2025-07-31T18:21:34.022507,47291,1523011,-303,0
2025-07-31T18:21:34.035058,47190,1522607,-391,0
2025-07-31T18:21:34.063981,47336,1522362,-237,0
2025-07-31T18:21:34.085725,47497,1522286,-74,0
2025-07-31T18:21:34.086910,47706,1522421,131,1
2025-07-31T18:21:34.088454,47904,1522750,319,0
2025-07-31T18:21:34.097183,47852,1523017,258,0
2025-07-31T18:21:34.108208,47691,1523114,94,0
2025-07-31T18:21:34.119537,47548,1523065,-47,0
2025-07-31T18:21:34.131822,47430,1522900,-160,0
2025-07-31T18:21:34.142968,47429,1522739,-156,0
2025-07-31T18:21:34.153815,47435,1522589,-145,0
2025-07-31T18:21:34.164160,47564,1522573,-16,0
2025-07-31T18:21:34.174622,47650,1522643,68,1
2025-07-31T18:21:34.185401,47772,1522833,184,0
2025-07-31T18:21:34.195809,47746,1522991,153,0
2025-07-31T18:21:34.206003,47663,1523061,68,0
2025-07-31T18:21:34.216607,47523,1522989,-70,0
2025-07-31T18:21:34.227746,47442,1522838,-146,0
2025-07-31T18:21:34.238799,47406,1522656,-177,0
2025-07-31T18:21:34.249704,47428,1522501,-150,0
2025-07-31T18:21:34.260069,47512,1522435,-64,0
2025-07-31T18:21:34.270299,47574,1522433,-2,0
2025-07-31T18:21:34.280789,47698,1522555,119,1
2025-07-31T18:21:34.291174,47722,1522698,138,0
2025-07-31T18:21:34.301377,47687,1522801,100,0
2025-07-31T18:21:34.311683,47565,1522779,-21,0
2025-07-31T18:21:34.321990,47524,1522717,-60,0
2025-07-31T18:21:34.333455,47432,1522565,-148,0
2025-07-31T18:21:34.344723,47435,1522420,-140,0
2025-07-31T18:21:34.356580,47434,1522279,-137,0
2025-07-31T18:21:34.368540,47569,1522277,-2,0
2025-07-31T18:21:34.379454,47649,1522355,76,1
2025-07-31T18:21:34.390355,47667,1522449,91,0
2025-07-31T18:21:34.418818,47642,1522515,64,0
2025-07-31T18:21:34.439940,47561,1522498,-17,0
2025-07-31T18:21:34.441183,47505,1522425,-70,0
2025-07-31T18:21:34.442351,47437,1522287,-134,0
2025-07-31T18:21:34.453839,47479,1522195,-89,0
2025-07-31T18:21:34.465812,47596,1522223,27,1
2025-07-31T18:21:34.476207,47632,1522286,61,0
2025-07-31T18:21:34.486820,47663,1522378,89,0
2025-07-31T18:21:34.497347,47638,1522442,62,0
2025-07-31T18:21:34.507567,47618,1522484,41,0
2025-07-31T18:21:34.518072,47516,1522423,-59,0
2025-07-31T18:21:34.528522,47484,1522332,-88,0
2025-07-31T18:21:34.539555,47487,1522247,-83,0
2025-07-31T18:21:34.550593,47486,1522163,-81,0
2025-07-31T18:21:34.561614,47607,1522203,39,1
2025-07-31T18:21:34.572631,47630,1522265,60,0
2025-07-31T18:21:34.583272,47671,1522366,98,0
2025-07-31T18:21:34.594167,47613,1522406,38,0
2025-07-31T18:21:34.604947,47585,1522416,10,0
2025-07-31T18:21:34.615866,47483,1522324,-89,0
2025-07-31T18:21:34.626606,47502,1522254,-68,0
2025-07-31T18:21:34.638064,47440,1522124,-126,0
2025-07-31T18:21:34.648974,47509,1522067,-55,0
2025-07-31T18:21:34.659728,47558,1522061,-6,0
2025-07-31T18:21:34.670514,47571,1522068,7,1
2025-07-31T18:21:34.681377,47620,1522124,54,0
2025-07-31T18:21:34.692215,47550,1522108,-15,0
2025-07-31T18:21:34.703146,47544,1522087,-21,0
2025-07-31T18:21:34.714161,47467,1521989,-95,0
2025-07-31T18:21:34.725632,47403,1521830,-154,0
2025-07-31T18:21:34.737481,47418,1521691,-134,0
2025-07-31T18:21:34.749195,47446,1521585,-103,0
2025-07-31T18:21:34.777742,47520,1521556,-28,0
2025-07-31T18:21:34.798010,47519,1521527,-28,0
2025-07-31T18:21:34.799220,47542,1521522,-5,0
2025-07-31T18:21:34.801595,47476,1521451,-69,0
2025-07-31T18:21:34.811492,47380,1521286,-160,0
2025-07-31T18:21:34.823011,47368,1521114,-166,0
2025-07-31T18:21:34.834143,47361,1520941,-168,0
2025-07-31T18:21:34.845405,47397,1520809,-128,0
2025-07-31T18:21:34.857077,47410,1520694,-111,0
2025-07-31T18:21:34.867262,47437,1520610,-82,0
2025-07-31T18:21:34.877577,47471,1520562,-46,0
2025-07-31T18:21:34.888155,47462,1520507,-53,0
2025-07-31T18:21:34.898488,47413,1520405,-99,0
2025-07-31T18:21:34.910002,47353,1520246,-154,0
2025-07-31T18:21:34.921744,47331,1520070,-171,0
2025-07-31T18:21:34.933151,47300,1519868,-195,0
2025-07-31T18:21:34.944427,47364,1519737,-127,0
2025-07-31T18:21:34.955690,47352,1519598,-135,0
2025-07-31T18:21:34.966338,47404,1519515,-80,0
2025-07-31T18:21:34.976870,47393,1519424,-89,0
2025-07-31T18:21:34.987624,47408,1519350,-71,0
2025-07-31T18:21:34.999144,47356,1519227,-119,0
2025-07-31T18:21:35.010337,47349,1519101,-122,0
2025-07-31T18:21:35.021713,47317,1518947,-150,0
2025-07-31T18:21:35.034688,47277,1518757,-184,0
2025-07-31T18:21:35.045795,47318,1518614,-138,0
2025-07-31T18:21:35.056592,47355,1518513,-98,0
2025-07-31T18:21:35.067170,47398,1518458,-53,0
2025-07-31T18:21:35.077664,47382,1518389,-67,0
2025-07-31T18:21:35.088214,47382,1518322,-65,0
2025-07-31T18:21:35.098777,47379,1518254,-66,0
2025-07-31T18:21:35.109863,47285,1518094,-155,0
2025-07-31T18:21:35.147690,47280,1517934,-155,0
2025-07-31T18:21:35.166514,47231,1517730,-198,0
2025-07-31T18:21:35.167694,47323,1517624,-102,0
2025-07-31T18:21:35.168843,47356,1517555,-67,0
2025-07-31T18:21:35.171428,47388,1517520,-34,0
2025-07-31T18:21:35.182790,47419,1517517,-3,0
2025-07-31T18:21:35.193651,47376,1517471,-44,0
2025-07-31T18:21:35.204464,47373,1517424,-46,0
2025-07-31T18:21:35.215692,47319,1517324,-97,0
2025-07-31T18:21:35.226460,47339,1517247,-74,0
2025-07-31T18:21:35.237381,47348,1517182,-63,0
2025-07-31T18:21:35.247775,47373,1517144,-37,0
2025-07-31T18:21:35.258380,47408,1517142,-2,0
2025-07-31T18:21:35.268912,47454,1517186,42,1
2025-07-31T18:21:35.279730,47497,1517271,83,0
2025-07-31T18:21:35.290214,47483,1517340,67,0
2025-07-31T18:21:35.300816,47447,1517371,30,0
2025-07-31T18:21:35.311250,47393,1517347,-24,0
2025-07-31T18:21:35.321923,47379,1517309,-36,0
2025-07-31T18:21:35.332940,47346,1517240,-67,0
2025-07-31T18:21:35.343308,47441,1517268,27,1
2025-07-31T18:21:35.353934,47437,1517291,22,0
2025-07-31T18:21:35.364793,47536,1517412,117,0
2025-07-31T18:21:35.376257,47500,1517493,79,0
2025-07-31T18:21:35.387836,47541,1517613,116,0
2025-07-31T18:21:35.399069,47453,1517641,27,0
2025-07-31T18:21:35.409973,47397,1517612,-28,0
2025-07-31T18:21:35.421252,47397,1517584,-27,0
2025-07-31T18:21:35.432349,47372,1517532,-50,0
2025-07-31T18:21:35.443219,47406,1517516,-16,0
2025-07-31T18:21:35.454331,47462,1517556,39,1
2025-07-31T18:21:35.465294,47520,1517653,94,0
2025-07-31T18:21:35.492403,47489,1517716,61,0
2025-07-31T18:21:35.511906,47449,1517737,20,0
2025-07-31T18:21:35.513118,47402,1517710,-26,0
2025-07-31T18:21:35.514287,47379,1517661,-47,0
2025-07-31T18:21:35.525574,47381,1517616,-44,0
2025-07-31T18:21:35.536568,47378,1517569,-46,0
2025-07-31T18:21:35.547174,47405,1517550,-18,0
2025-07-31T18:21:35.557711,47466,1517593,42,1
2025-07-31T18:21:35.568287,47495,1517664,68,0
2025-07-31T18:21:35.578823,47465,1517702,37,0
2025-07-31T18:21:35.590430,47437,1517711,9,0
2025-07-31T18:21:35.600902,47372,1517655,-54,0
2025-07-31T18:21:35.611147,47356,1517585,-68,0
2025-07-31T18:21:35.621142,47346,1517507,-76,0
2025-07-31T18:21:35.631431,47349,1517434,-70,0
2025-07-31T18:21:35.642113,47411,1517426,-8,0
2025-07-31T18:21:35.653319,47443,1517450,23,1
2025-07-31T18:21:35.664154,47482,1517512,60,0
